video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption
T0ED_YSCC6M,Tressuni,My SUPER SIMPLE Everyday Skincare Routine,"MORNING
LANEIGE Cream Skin Refillable Toner - https://go.sylikes.com/eBankOIKHPBm 
GOODAL Green Tangerine Vitamin C Serum - https://amzn.to/45pREXu 
COSRX Oil-Free Ultra-Moisturizing Lotion with Birch Sap - https://go.sylikes.com/eBankQtUhDLc 
PURITO - Daily Soft Touch Sunscreen - https://www.stylevana.com/en_US/deal-purito-daily-soft-touch-sunscreen-spf50-pa-60ml.html? 

OTHER FAVORITES:
Krave Beauty Oat So Simple Water Cream - https://kravebeauty.com/products/oat-so-simple-water-cream? 
EltaMD UV Clear Tinted Face Sunscreen - https://amzn.to/3sbS3yo 
Beauty of Joseon sunscreen - https://www.stylevana.com/en_US/deal-beauty-of-joseon-relief-sun-rice-probiotic-spf50-pa-50ml.html? 
Krave Beauty Beet the Sun - https://kravebeauty.com/products/beet-the-sun-spf-40-sunscreen? 

EVENING
Beauty of Joseon Radiance Cleansing Balm - https://www.stylevana.com/en_US/deal-beauty-of-joseon-radiance-cleansing-balm-100ml.html 
Krave Beauty Matcha Hemp Hydrating Cleanser - https://kravebeauty.com/products/matcha-hemp-hydrating-cleanser 
LANEIGE Cream Skin Refillable Toner - https://go.sylikes.com/eBankOIKHPBm 
Krave Beauty Great Barrier Relief - https://kravebeauty.com/products/great-barrier-relief 
La Roche Posay  Cicaplast Baume B5 Soothing Therapeutic Multi Purpose Cream- https://go.sylikes.com/eBankYts0L44 
Laneige Water Sleeping Mask - https://go.sylikes.com/eBanlunlrL7c 

ACTIVES
The Ordinary AHA 30% + BHA 2% Exfoliating Peeling Solution
- https://go.sylikes.com/eBank82nRSeV 
The Ordinary Granactive Retinoid 2% in Squalane
 - https://go.sylikes.com/eBank7ikzIyn 
Krave Beauty Kale-Lalu-yAHA - https://kravebeauty.com/products/kale-lalu-yaha 



STYLEVANA CODE: INF10TRESS",,2023-08-13T13:00:15Z,3685,140,0,8,PT7M57S,hd,false
v06kNwS8rtI,Tressuni,Every Kdrama episode ends like this   #kdrama #koreandrama #kpop #kdramaparody #comedy,,,2023-08-11T16:03:21Z,27691,1711,0,39,PT23S,hd,false
HFvdZvV5ysU,Tressuni,What do Korean adults call each other??? #koreanculture #koreanlanguage #koreanfamily,,,2023-08-10T13:50:45Z,27381,1617,0,69,PT40S,hd,false
9JevPVmOeI0,Tressuni,Make bomb Korean soup with just 5 ingredients!!   #koreanfood #koreanrecipes #beefradishsoup #무국,,,2023-08-09T18:46:09Z,19710,1395,0,12,PT43S,hd,false
oXEYweQXmBs,Tressuni,Things that happen in an Asian house     #asian #asianamericans #comedy #immigrantparents,,,2023-08-08T16:00:12Z,32921,2988,0,95,PT37S,hd,false
4fEkvBfWBWI,Tressuni,How brand names sound in an American VS Korean accent   #koreanlanguage #koreanwords,,,2023-08-07T15:09:37Z,30512,1322,0,14,PT20S,hd,false
EYjfj0BxlYE,Tressuni,Do this next time with Chopsticks! #asianfood #asianamerican #chopsticks,,,2023-08-06T15:19:47Z,26859,976,0,10,PT10S,hd,false
4JFBTy2dyRU,Tressuni,Ways to say ‘Kiss’ in Korean! #koreanwords #koreanlanguage,,,2023-08-04T14:42:40Z,35030,1241,0,13,PT40S,hd,false
Ixt4uOalOtY,Tressuni,What napping in a Korean house is like  #koreanculture #superstition #koreanculture #koreanfandeath,,,2023-08-03T14:21:39Z,21094,893,0,21,PT12S,hd,false
SMcmZKvGpDM,Tressuni,Kdrama🇰🇷 VS Reality    #kdrama #koreandrama #koreanculture,,,2023-08-02T13:13:55Z,22054,1521,0,20,PT55S,hd,false
g6kIokoL-so,Tressuni,Why is the food so good in Vancouver??   #asianfood #thaifood #koreanfood #vancouverrestaurants,,,2023-08-01T13:53:46Z,11232,780,0,5,PT16S,hd,false
D1oqebXUtzw,Tressuni,How do young Korean kids eat kimchi?   #koreanfood #koreanculture #family #parenting #kimchi,,,2023-07-31T14:00:42Z,9502269,480546,0,1957,PT21S,hd,false
eoH-n-ty_DI,Tressuni,Korean Poop needle prank??? #ddongcheem #koreanculture #koreanwords #prank,,,2023-07-29T13:11:31Z,19980,612,0,32,PT8S,hd,false
adXCpx3C968,Tressuni,What Koreans do when we touch something hot #koreanculture #koreanamerican,,,2023-07-28T14:46:40Z,16854,668,0,17,PT11S,hd,false
6mpdeQrWTv4,Tressuni,How ALL Koreans store their kimchi #koreanculture #kimchi #koreanfood,,,2023-07-27T16:36:04Z,1618998,115511,0,337,PT1M,hd,false
hitJPILjIsU,Tressuni,The BEST Korean dipping sauce! #koreanfood #koreandippingsauce #soysauce,,,2023-07-26T21:55:19Z,22437,1149,0,15,PT42S,hd,false
T2BZqkLWEYM,Tressuni,Why do Korean adults make this noise lol   #koreanculture #koreanlanguage #comedy #koreangrandma,,,2023-07-25T21:52:10Z,19017,822,0,21,PT13S,hd,false
CtzhaqvdVbU,Tressuni,Another Korean word that doesn’t exist in English #koreanlanguage  #koreanwords,,,2023-07-24T22:35:10Z,11229,732,0,19,PT50S,hd,false
vfilfSDgJfw,Tressuni,The BEST Korean Dramas of the last TEN Years,"0:00 Intro
2:41 My personal TOP TEN dramas of the last 10 years
11:35 Other favorites from the last 10 years
12:53 Haven't watched YET

10. Hometown Chachacha 
9. Arthdal Chronicles Season 1
8. Extraordinary Attorney Woo
7. Reply 1988
6. Descendants of the Sun 
5. Squid Game 
4. Kingdom
3. My Mister
2. Crash Landing on You
1. The Glory 

Dramas that were close to my top ten!
ROMANCE
My Love from the Star
Another Miss Oh
Goblin / Guardian: The Lonely and Great God
Business Proposal 

MADE ME FEEL SOMETHING DEEPER
Move to Heaven 
When the Camellia Blooms
Under the Queen’s Umbrella 
Hospital Playlist

MORE SERIOUS VIBE
Signal
Prison Playbook
Mr Sunshine
Penthouse

Dramas I have not seen:
Reborn Rich
The World of the Married
Sky Castle 
Itaewon Class 
Our Blues 


Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni  
Spotify - https://open.spotify.com/show/1MOvvsZQsdLYQECMq0yTcn?si=pXiLEbeFROyIvLeYp8Nc9A  

Music: Epidemic Sound",,2023-07-23T13:00:45Z,34639,1191,0,141,PT15M15S,hd,false
C8cy83TlDEI,Tressuni,Two-Ingredient side dish / banchan! #koreanfood #spam #eggs #banchan #asianfood,,,2023-07-21T15:08:35Z,11776,711,0,10,PT46S,hd,false
4KJq48cbIQ8,Tressuni,What is life lately,,,2023-07-20T23:00:12Z,10951,574,0,16,PT1M1S,hd,false
OU0EX4WQig0,Tressuni,Playing games the Korean🇰🇷 way #koreangames #koreanculture #childrengames #comedy,,,2023-07-19T22:10:26Z,26941,1118,0,24,PT22S,hd,false
9FCGL7A3leo,Tressuni,When my friend tried seaweed for the first time #koreanculture #koreanfood #comedy #asianamerican,,,2023-07-18T21:45:22Z,93245,5334,0,65,PT27S,hd,false
53oLPyNiVPk,Tressuni,How many way to speak Korean? #koreanlanguage #koreanculture,,,2023-07-17T21:55:27Z,9358,561,0,13,PT1M1S,hd,false
bR6ziiGK2xs,Tressuni,A day in the life of a Pursuing Content Creator,"New York City was so much more than we expected and we loovveed it there. So thankful we were able to do our house swap with our friends. 

Sorry about my pimple and black speck.

Music is from Epidemic Sounds.",,2023-07-16T13:00:34Z,1005,44,0,11,PT11M59S,hd,false
BoQWbNzDfsA,Tressuni,This is all Korean kids wanted in the summer #koreanfood #koreansnacks #icepop #asianfreezepop #쭈쭈바,,,2023-07-14T16:27:57Z,10166,737,0,41,PT47S,hd,false
JBhqNfix19E,Tressuni,73 Questions with Korean🇰🇷 mom! #koreanmom #73questions #vogue #comedy #koreanculture,,,2023-07-13T22:19:28Z,23929,1126,0,13,PT1M1S,hd,false
zIVrWDiU4cA,Tressuni,Why does my dad do this #koreandad,,,2023-07-12T22:40:17Z,12966,530,0,10,PT10S,hd,false
k4t2Rbf8HXA,Tressuni,What do Korean Twins call each other? #koreanculture #koreanfamilies #twins #koreanwords,,,2023-07-11T22:43:18Z,12514,639,0,9,PT42S,hd,false
KdhkadMAVrk,Tressuni,South Korea trip LEGGO! 🇰🇷✈️🍲🏙️ Link to sign up for the trip is in my bio!! #koreatravel #seoul,,,2023-07-10T15:19:16Z,9117,453,0,16,PT1M,hd,false
41knaZu58ME,Tressuni,One of the BEST Korean snacks 😋 #koreanfood #koreansnacks #Gimmari #김말이 #asianfoodn,,,2023-07-07T17:09:24Z,13944,703,0,11,PT48S,hd,false
ykSZmgNhECY,Tressuni,Korean moms’ biggest fear. #koreanmom #koreanculture #comedy #koreanskincare,,,2023-07-06T22:12:49Z,2646813,177931,0,524,PT22S,hd,false
DzYixpq0ao0,Tressuni,Korean culture is ALL ABOUT the Noonchi #koreanculture #koreanlanguage #koreanwords #noonchi,,,2023-07-05T22:13:09Z,11709,346,0,6,PT7S,hd,false
x48sW0LWvhE,Tressuni,How Korean🇰🇷 people pay for the meal #koreanculture #koreandrama #comedy #asianamerican,,,2023-06-30T14:41:45Z,76836,2966,0,31,PT36S,hd,false
__2qg1J8QPM,Tressuni,How Koreans🇰🇷 pay for the meal. #koreanculture #comedy #payingforthemeal #asianamerican #humour,,,2023-06-28T22:37:14Z,6169,377,0,14,PT50S,hd,false
-3zwjPr3iSY,Tressuni,What the heck is this Korean word.. #koreanwords #koreanculture #koreanlanguage #aigo #asiangrandma,,,2023-06-26T22:54:19Z,11937,539,0,10,PT17S,hd,false
3jCSMBWa9J4,Tressuni,Call me a kimchi addict #koreanfood #kimchi #koreanculture #sweetpotato #kimchiaddict,,,2023-06-23T16:13:23Z,40714,1031,0,13,PT11S,hd,false
214Z3U2hAW8,Tressuni,Fist… Rice…??? 👊🏼🍚 #koreanfood #koreanculture #joomukbab #주먹밥 #riceball,,,2023-06-22T21:49:03Z,8855,406,0,6,PT57S,hd,false
Y_vzD--u3cA,Tressuni,THE Korean BBQ experience of a lifetime!! #kbbq #koreanbbq #koreanfood #nycfood #cote #koreanculture,,,2023-06-20T22:31:42Z,11216,489,0,5,PT59S,hd,false
P7-D1kg8ux8,Tressuni,Koreans🇰🇷 don’t say ‘Dad’?! #koreanculture #koreanlanguage #koreanfamily #koreanwords #dad,,,2023-06-18T14:24:48Z,11401,642,0,28,PT42S,hd,false
plXnpjUXWDw,Tressuni,One of the most popular teas in Korea! #koreanfood #koreangrocery #koreanculture #yujatea #koreantea,,,2023-06-14T20:44:09Z,12615,698,0,19,PT55S,hd,false
JWW6Y7Air18,Tressuni,How to address in-laws in Korean #koreanlanguage #koreanculture #koreanfamily #koreanwords,,,2023-06-13T22:31:29Z,598440,23269,0,250,PT1M,hd,false
TOY5bgFuvZY,Tressuni,How does everyone make this look so easy and cool?! Ib Yasminhero,,,2023-06-12T21:54:41Z,34019,656,0,13,PT14S,hd,false
eoEOqGX56Ew,Tressuni,Things you might not have known abt eating KBBQ! 🇰🇷🥩👩🏻‍🍳 #kbbq #koreanfood #koreanbbq,,,2023-06-11T13:42:42Z,66072,2658,0,14,PT1M,hd,false
GG2iL9ezZBg,Tressuni,How a Korean family eats KBBQ,"Some things I found myself repeating to my non-Korean friends when I would take them out to KBBQ! Hope you guys enjoy and don’t forget to comment if there are ways you / your family enjoy KBBQ!

0:00 Intro
0:54 Why KBBQ?
2:23 No Chicken
3:17 The order of meats
5:50 Pacing is key! 
7:14 Rice is optional
7:56 Ssam / Lettuce wrap!
8:58 The sauces
9:48 Veggie sticks
10:21 Mushroom and Garlic fun
11:32 Soju is a must!
12:55 Cold noodle finale 

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni  

Music: Epidemic Sound","['kbbq', 'korean barbecue', 'galbi']",2023-06-11T13:00:18Z,2738,211,0,13,PT14M44S,hd,false
PnVjG4xmWQo,Tressuni,HOW many Korean words for Uncle?! #koreanlanguage #koreanculture #koreanwords #samchon #koreanfamily,,,2023-06-06T21:42:47Z,15495,1063,0,18,PT48S,hd,false
NkiQk96imw0,Tressuni,How many ways to say ‘Aunt’ in Korean?! #koreanlanguage #koreanculture #koreanfamily #koreanwords,,,2023-06-05T21:44:23Z,2719362,143001,0,2546,PT52S,hd,false
_3TPoUL85PM,Tressuni,Must eat tsukemen in nyc! 🤤 #nyc #nyceats #nycramen #nyctsukemen #japaneseramen,,,2023-06-02T18:12:59Z,7511,301,0,1,PT44S,hd,false
8doMw4508yM,Tressuni,You don’t call relatives their names?! #koreanlanguage #koreanculture #koreanfamily #asianamerican,,,2023-06-01T22:20:55Z,15614,530,0,36,PT1M1S,hd,false
hKDsC3SZlzg,Tressuni,Kdrama night 📺🇰🇷! My code Tressuni15 for $15 off your first homemade meal #Shef #sponsored,,,2023-05-31T21:36:44Z,4113,179,0,3,PT56S,hd,false
jYToLwvxNKk,Tressuni,You better get your a$$es to the dinner table! #koreanmom #koreanculture #comedy #raisingkids,,,2023-05-30T21:24:06Z,9395,470,0,6,PT17S,hd,false
zLZKY73RCeM,Tressuni,Please share your favorite things to eat/see/do in NYC! #nyc #newyorktravel #houseswap #newyorkeats,,,2023-05-30T00:19:25Z,5519,201,0,4,PT24S,hd,false
RlfwWhdymGk,Tressuni,Do you resonate with this emotion? #koreanlanguage #koreanwords #억울 #learnkorean #koreanculture,,,2023-05-25T20:19:31Z,5225,234,0,6,PT1M1S,hd,false
8By-vhRoJ2Y,Tressuni,"Loving all these Kbeauty items 🥰 #koreanskincare #kbeauty #VANAFAMILY, #stylevana #SVBeautifulSelfm",,,2023-05-24T19:27:24Z,5234,195,0,1,PT41S,hd,false
EoXGZCTCl2w,Tressuni,Seaweed soup ramen 😲 #seaweedsoup #koreanfood #mukbang #ramen #seaweedramen,,,2023-05-22T21:58:21Z,8510,539,0,8,PT1M,hd,false
euv8MaxBVyI,Tressuni,Korean moms all deserve an Oscar 🏆 #koreanculture #koreanmom #asianamerican #comedy #family,,,2023-05-18T23:57:47Z,9730,501,0,15,PT39S,hd,false
M_PybYGYo50,Tressuni,Korean Summer meals!☀️🇰🇷#koreanfoods #koreangrocery #naengmyeon #koreancoldnoodles #asianamerican,,,2023-05-17T22:16:33Z,32274,1677,0,24,PT1M,hd,false
pKYhqZ9nZ2c,Tressuni,My cousin did this in ONE TAKE. THAT IS NOT EASY!! #koreanculture #koreangame #childrensgame #gonggi,,,2023-05-16T00:17:39Z,1310262,39213,0,0,PT59S,hd,false
hK6c2FFaZNw,Tressuni,Long hair don’t care #koreanhistory #koreanculture #chosun #goryeo #historicalfashion,,,2023-05-12T21:27:36Z,6920,341,0,4,PT36S,hd,false
kiyyz_1MhU4,Tressuni,The go-to snack for Korean moms #seaweed #rice #koreansnack #koreanfood #asianamerican #kidsnacks,,,2023-05-12T00:31:49Z,11421,625,0,12,PT52S,hd,false
Yx6RueixuX4,Tressuni,Date with my 88yo grandma! #asiangrandma #flowers #grandparents #family #koreangrandma,,,2023-05-11T00:39:28Z,5828,345,0,20,PT1M,hd,false
bGjP2v4clhw,Tressuni,Koreans must eat fruit with a… #koreanculture #koreanfood #fruitfork #minifork,,,2023-05-09T23:33:45Z,14630,517,0,17,PT15S,hd,false
IcuF1YZnG3g,Tressuni,"Food adventures, literally. #razorclams #clamming #koreanfood #koreanseafood #clamchowder",,,2023-05-09T03:26:18Z,6360,255,0,7,PT1M,hd,false
IbHu6OL50-c,Tressuni,Have you tried roasted chestnuts?? #roastedchestnut #koreansnacks #koreanfood #asianfood,,,2023-05-07T18:18:36Z,8383,253,0,19,PT39S,hd,false
cKs8fnfA3qo,Tressuni,HAHAHHA she just wanted to spectate 👵🏼 #koreangrandma #asiangrandma #comedy,,,2023-05-06T14:10:43Z,6920,350,0,6,PT21S,hd,false
_aHl4lj4mm8,Tressuni,Passenger princess 4 lyfe 😘✌🏼#growingup #marriedcouple,,,2023-05-05T20:23:32Z,8205,415,0,5,PT16S,hd,false
64RY6LFgkiE,Tressuni,It’s been a wild few months! #growth #contentcreator #koreanamerican #mentalhealth #vlog,,,2023-05-04T22:16:23Z,5363,290,0,6,PT1M,hd,false
inNqYi1gsBk,Tressuni,Korean moms on the phone  #koreanlanguage #koreanculture #comedy #asianamerican,,,2023-05-03T22:14:32Z,6764,378,0,5,PT50S,hd,false
tcZz_7r7auk,Tressuni,Who’s birthday is it?!?! #koreanfood #koreanculture #family #asianamerican,,,2023-05-03T00:16:21Z,12900,503,0,7,PT17S,hd,false
B9-9DegDbN0,Tressuni,She doesnt love him!!!!!! #comedy #koreanculture #hanbok #koreanwedding #koreanbride #chosundynasty,,,2023-05-01T22:14:27Z,5424,209,0,10,PT25S,hd,false
XY5ry5VThV4,Tressuni,Just another normal Korean phone call #koreanculture # #asianamerican #comedy,,,2023-04-28T19:08:59Z,15112,647,0,24,PT38S,hd,false
K4KKdigf8Co,Tressuni,These lumpias disappeared in minutes lol #asianfood #lumpia #filipinofood,,,2023-04-27T22:48:50Z,8606,365,0,4,PT57S,hd,false
NHesi9Ov9f0,Tressuni,Just a normal convo in Korean 💀💀 #koreanculture #koreanlanguage #comedy #asianamerican,,,2023-04-25T22:28:38Z,10164,598,0,14,PT40S,hd,false
7CHbQmNW-hA,Tressuni,"Ready for you, Taylor #erastour #taylorswift #erastourhouston",,,2023-04-23T21:23:41Z,12309,514,0,13,PT13S,hd,false
AIiuTeyz41A,Tressuni,Simple happiness 🙂 #asianfood #koreanfood #happiness,,,2023-04-21T22:09:24Z,5825,334,0,1,PT17S,hd,false
KMYJbhyxlgQ,Tressuni,Kill Boksoon | Why this opening scene is special,"Check out the Ana Luisa and their current deals!:
https://shop.analuisa.com/dq-tressuni 
And save 20% when you use my code: TRESSUNI20

And thanks for watching! Kill Boksoon was still a pretty fun watch for me! I always love reading everyone else's thoughts in the comments :)

00:00 Intro
3:02 Kill vs Gil
4:11 Opening Scene
6:39 Lost in translation
8:56 Thoughts?


Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni  
TikTok Kdramatic - https://www.tiktok.com/@thekdramatic 
Spotify - https://open.spotify.com/show/1MOvvsZQsdLYQECMq0yTcn?si=pXiLEbeFROyIvLeYp8Nc9A  

Music: Epidemic Sound","['netflix', 'killboksoon', 'koreanmovies', 'analuisa']",2023-04-21T13:00:12Z,1278,62,0,7,PT10M45S,hd,false
-f684gHTF_g,Tressuni,YALL THE SONGS MY SISTERS AND I WOULD BLAST 🤣😩💀#asianamerican #languagebarrier #comedy,,,2023-04-20T22:43:29Z,16299,912,0,15,PT21S,hd,false
q3Z9YIuX2Yo,Tressuni,Fun things abt Korean Galbi! #galbi #koreanfood #koreanculture #kbbq,,,2023-04-19T23:03:35Z,8998,419,0,4,PT58S,hd,false
aLwlwXMcsd8,Tressuni,Korean families’ go-to dessert LOL #koreanculture #Koreanfood #asianamerican #fruitdessert,,,2023-04-18T22:09:25Z,11125,572,0,19,PT15S,hd,false
c2Y1ret3ouQ,Tressuni,Sweet potato culture shock 😳 #koreansweetpotato #sweetpotato #koreanfood #koreanculture,,,2023-04-17T22:36:27Z,2906735,139990,0,3985,PT21S,hd,false
l2Ex81NWxr0,Tressuni,Grandpa vs Dog. Dog wins ❤️ #grandpa #dog #family #comedy #doghumor,,,2023-04-15T13:19:11Z,12905,804,0,14,PT28S,hd,false
rGPV8GEPBsU,Tressuni,Aren’t we all figuring it out as we go! 🙂 #mandu #taylorswift #dumpling,,,2023-04-13T21:38:16Z,9636,263,0,5,PT8S,hd,false
zEux_T1sFXw,Tressuni,This Korean game can be very addicting!🃏#gostop #hwatu #cardgame #Koreanculture #koreangames,,,2023-04-12T22:37:56Z,22188,871,0,27,PT39S,hd,false
DJ1xVPmYNdE,Tressuni,Not me rummaging through my MotherinLaws kitchen 🤣 #koreanfood #Koreanrecipe #asiansauces,,,2023-04-11T22:29:38Z,10081,657,0,9,PT57S,hd,false
iTs5SbWl0ww,Tressuni,@popeyes please sponsor my grandpa 😂 #asiangrandpa #asiangrandma #friedchicken #koreanfood,,,2023-04-10T22:54:09Z,11783,813,0,10,PT33S,hd,false
GqT4lTaJR8o,Tressuni,Dog nephews need love too! #dog #baby #family #comedy,,,2023-04-08T15:37:33Z,12231,532,0,7,PT10S,hd,false
TS2RPhrGhh8,Tressuni,This fed me through my broke and chaotic 20s #eggfriedrice #Koreanfood #easyrecipe #lazyrecipe,,,2023-04-05T21:44:12Z,10637,528,0,12,PT1M,hd,false
e9JfryF7h0k,Tressuni,How Koreans treat Indigestion 😳 #acupuncture #koreanculture #Asianculture #easternmedicine #chi,,,2023-04-04T22:17:05Z,16780,672,0,30,PT21S,hd,false
JQDpz8Ci8qo,Tressuni,Korean style Chicken Stew! #samgyetang #koreanfood #koreanchickensoup,,,2023-04-03T20:50:37Z,17012,433,0,3,PT8S,hd,false
bBg4qgAYK00,Tressuni,Wedding ready ✨ #transformation #weddingguest,,,2023-04-02T22:39:18Z,11186,508,0,10,PT10S,hd,false
tQE466Nw3yY,Tressuni,What I eat on a GOOD day,"BREAKFAST - Smoothie w/ Ritual Protein powder
Probiotic - https://www.amazon.com/shop/tressuni/list/2XD1CMMYVF727?ref_=aip_sf_list_spv_ofs_mixed_d

LUNCH - Pepper Lunch 
Tiktok - @katrianwu
https://www.tiktok.com/t/ZTRcR5M4t/

DINNER - Samgyetang 
Maangchi recipe 
https://www.maangchi.com/recipe/samgyetang

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound","['samgyetang', 'pepperrice']",2023-04-02T11:00:37Z,1292,75,0,4,PT8M49S,hd,false
eFCngwKFZ8M,Tressuni,Jk she loves supporting me 🥰 #asiangrandma #family #koreanculture,,,2023-03-31T18:48:04Z,9292,402,0,9,PT25S,hd,false
LVIL3qL19UM,Tressuni,More veggie Banchan! #koreanfood #koreanbanchan #vegetarian #greysquash #easyrecipe #zucchini,,,2023-03-30T23:37:44Z,11053,454,0,8,PT52S,hd,false
QbrTYqYlDlI,Tressuni,My Grandma 😂💀 #koreanculture #fengshui #Buddhism #asiangrandma #catholic #fudog,,,2023-03-29T21:47:30Z,12773,648,0,24,PT1M1S,hd,false
QKTtXRvq_us,Tressuni,Korean words that don’t exist in English #koreanlanguage #Han #한 #koreanculture,,,2023-03-28T22:23:12Z,7605,476,0,9,PT1M1S,hd,false
qzDCbGpZwiY,Tressuni,How we eat crabs! #dungenesscrab #koreanfood #koreanseafood #crabmeat #asianfood,,,2023-03-27T22:35:32Z,12591,591,0,10,PT1M,hd,false
glT9cL-5gO4,Tressuni,Fish-shaped dessert?? #koreansnack #koreanfood #붕어빵 #asianfood #boonguhbbang,,,2023-03-24T18:09:50Z,18098,1226,0,29,PT1M1S,hd,false
lU90kMesLaA,Tressuni,Korean soup tea bags?? #koreanfood #koreangrocery #asiansoup #asianamerican #souprecipes,,,2023-03-23T23:32:03Z,21358,1094,0,11,PT1M,hd,false
FPUO_etyRqo,Tressuni,Korean grocery haul! #koreanfood #hmart #konjacjelly #asianfood #groceryhaul,,,2023-03-22T23:24:17Z,109511,4882,0,38,PT55S,hd,false
oP6Qq5oBtmA,Tressuni,When you can’t do Soju #koreanculture #soju #makgeolli #ricewine #koreanfood #asianamerican #막걸리,,,2023-03-21T23:58:35Z,20661,612,0,7,PT16S,hd,false
Ga615wVUOIQ,Tressuni,Important manners in Korea #Koreanculture #koreanmanners #koreatravel #asianamerican,,,2023-03-20T22:43:20Z,47531,2066,0,18,PT12S,hd,false
zBzZThNFedw,Tressuni,The Glory Pt 2 Deeper Discussion & Review | SO Many LAYERS,"What a show. Thank you, Netflix. 

00:00 Intro
2:32 Lost in translation/culture
8:28 My wrong theories
10:38 Confusions/Dislikes
16:23 How Yeonjin picks her victims
18:05 FAVORITES!!!

Minhotaurs - https://www.youtube.com/@minhotaurs

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni  
TikTok Kdramatic - https://www.tiktok.com/@thekdramatic 
Spotify - https://open.spotify.com/show/1MOvvsZQsdLYQECMq0yTcn?si=pXiLEbeFROyIvLeYp8Nc9A  

Music: Epidemic Sound",,2023-03-18T13:00:43Z,48995,1574,0,268,PT31M34S,hd,false
BAanELfPbxo,Tressuni,Biggest compliment to Korean girls 😂 #koreanbeauty #kbeauty #koreanculture #beautystandard,,,2023-03-17T17:15:38Z,2025520,140636,0,838,PT17S,hd,false
z_utwmqGSrQ,Tressuni,EASY banchan - Blanched soybean sprouts! #koreanfood #asianfood #banchan #soybeansprout #vegetarian,,,2023-03-16T23:09:19Z,26375,1526,0,10,PT1M,hd,false
8NXSnL7RK20,Tressuni,The Glory Pt 2 Ep 13-16 Reaction | Speechless,"Lsadfjiweurlkjsadf;jweoriu

00:00 Ep 13 Reactions
4:04 Ep 14 Reactions
7:38 Ep 15 Reactions
12:03 Ep 16 Reactions

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni",,2023-03-16T01:49:08Z,8217,199,0,21,PT17M12S,hd,false
Af1ZClPb8L0,Tressuni,"March 14, 2023",,,2023-03-15T00:12:36Z,20039,1128,0,18,PT59S,hd,false
yYPoykrEsqY,Tressuni,The Glory Pt 2 Ep 9-12 Reaction | This show is WILLDDD,"Asdjkfaoiwlejkrosdifjlwer.

00:00 Ep 9 Reactions
4:31 Ep 11 Reactions",,2023-03-14T13:00:40Z,8174,264,0,28,PT9M32S,hd,false
S20_dZlTJ78,Tressuni,Happy Monday 🙂 #koreangrocerystore #asianfood #asianstore #hmart #koreanfood,,,2023-03-14T00:36:11Z,69111,3634,0,41,PT1M1S,hd,false
QFuhvnhTW40,Tressuni,How to shop at a Korean Grocery Store - Compilation,"So many people found these helpful on Shorts, Tiktok and Instagram thought I should just add a compilation of them on Youtube!

0:00 Veggie
1:28 Fruits
2:29 Meat
3:35 Snacks
4:26 Prepared Foods
5:44 Dried Foods
7:02 Sauces 
8:23 Hot & Ready
9:33 Drinks

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound","['hmart', 'koreanfood', 'koreanamerican', 'asianfood']",2023-03-12T13:00:26Z,2389,159,0,5,PT10M30S,hd,false
pp_qNjKxKic,Tressuni,This is very taboo in Korean culture #koreanculture #koreangirl #history,,,2023-03-10T22:53:51Z,25135,1318,0,36,PT32S,hd,false
E4EG-v8VqCY,Tressuni,How to make Korean banchan - Spinach Banchan!,,,2023-03-10T00:41:10Z,706,47,0,4,PT1M24S,hd,false
DSydpRdDgaA,Tressuni,I love this Korean word #koreanculture #koreanlanguage #jung #정 #한국어,,,2023-03-08T23:13:25Z,28938,1883,0,45,PT1M,hd,false
sX_k4NJcFI8,Tressuni,These Asian aunties/uncles be wildin #spicyfood #spicynoodles #koreanculture #asianamerican,,,2023-03-08T01:12:00Z,86147,3958,0,22,PT16S,hd,false
6SnpCsu4elQ,Tressuni,I’m too basic 😩 #koreanfood #asianfood #hmart,,,2023-03-07T01:56:25Z,39631,2101,0,17,PT1M1S,hd,false
L9O_gA03Ryg,Tressuni,Mexico City is so UNDERRATED | Trying Intestine Tacos!!,"We tried beef intestine tacos in Mexico City! And honestly had the best week ever.  

Beef intestine tacos - Taqueria el Torito
Al Pastor tacos - Taqueria Orinoco
Seafood Ceviche - Don Vergas Mariscos
Fine Dining - Em
Tamales - Tamales Madre
Churros - Churrería El Moro
Instagram only restaurant - @esquinacomun

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 

Music: Epidemic Sound","['곱창', 'gobchang', 'mexicocity']",2023-03-05T14:00:17Z,1156,78,0,11,PT11M4S,hd,false
