video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption
TnjQ8J5w--E,Tierra,Must-Have Cat Eye Gel Collection,"#nails #nailvideo #gelpolish 

products:
Icy Cat Eye Collection https://moneyfornails.com/collections/icy-cateye-collection

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

cat eye gel polish, magnetic gel polish, cat eye nails, gel polish unboxing, nail polish haul, nail art supplies, DIY cat eye nails, magnetic nail art, cat eye gel swatches, best cat eye gel polish, nail art trends, cat eye gel review, easy magnetic nails, unboxing nail products, new gel polish collection, holographic cat eye gel, DIY nail art, nail polish review, mesmerizing nail art, nail tutorial","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-03-13T18:54:45Z,244,,0,3,PT13M21S,hd,false
cZT9mJMq_V8,Tierra,3D French Tips #nailart #bluenails #viralnailart #nailshort #3dnailart,,,2025-03-13T02:15:52Z,6719,,0,2,PT42S,hd,false
ji6kP-gzZYc,Tierra,Spring Nail Art Tutorial,"#pressons #nailartvideo #gelx 

products:

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

press on nails, gel nails, nail art, custom press on nails, handmade press on nails, reusable press on nails, gel x nails, soft gel nails, nail designs, trendy nails, luxury press on nails, nail extensions, DIY nails, nail tips, almond nails, coffin nails, stiletto nails, square nails, short press on nails, long press on nails, pastel nails, glitter nails, chrome nails, French tip nails, ombre nails, 3D nail art, kawaii nails, minimalist nails, aesthetic nails, seasonal nails, holiday nails, wedding nails, nail stickers, nail decals, nail prep, nail care, cuticle care, builder gel, top coat, UV gel nails, LED gel nails, soak off nails, glossy nails, matte nails","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-03-12T02:51:14Z,799,,0,2,PT18M22S,hd,false
n6GYk2eaQeQ,Tierra,💙 #3dnailart #bluenails #nailtutorialclips #diynaildesigns #trendynailart,,,2025-03-11T22:32:13Z,4879,,0,0,PT29S,hd,false
NNP7qwNIGUI,Tierra,💛 #nailart #nailsofyoutube #yellownailart #diynails #nailvideos,,,2025-03-08T21:49:54Z,4227,,0,8,PT34S,hd,false
onKPSupKYJ4,Tierra,Soft Gel Extensions | 3D French Nails Tutorial,"How To Create 3D Textured French Tips 

In this tutorial, I’ll show you how to create 3D textured French tips on soft gel extensions, perfect for adding a modern twist to the classic French manicure. If you’re a beginner, this step-by-step tutorial will help you achieve a unique, trendy textured nail design.
#softgelextensions #3dnailart #frenchtips 

products:
French Tips https://amzn.to/4hbQQLe
Nail Adhesive Gel https://amzn.to/3QNIH5i
KS Builder Gel https://amzn.to/4kvRdmP
White Gel Liner https://amzn.to/43p8CYl
Handheld UV Light https://amzn.to/4i64f9c
Liner Brushes 5pcs https://amzn.to/3F2BknG
Cuticle Cleaning Bit https://amzn.to/4iL0kP9
Rechargeable E-File https://amzn.to/4bxxboc
Micro Disposable Applicator https://amzn.to/41rn8fy
Cordless Gel Lamp https://amzn.to/4he56U3

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

Music by cold winter breeze - serene drift - https://thmatc.co/?l=7F2EBA02

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

3D French tips nails, textured French tips, soft gel extensions, DIY nails, nail art tutorial, gel nails, French manicure, 3D nail art, nail art designs, nail art for beginners, trendy nails 2025, nail extensions tutorial, nail art ideas, textured nails, gel nail designs","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-03-06T16:02:34Z,992,,0,12,PT15M2S,hd,false
rmh87REMAG0,Tierra,#cateyegel #gelpolishnails #nailvideos #nailtutorialclips #rednails,,,2025-03-05T23:22:29Z,1663,,0,1,PT23S,hd,false
RQuQsAZPG3g,Tierra,Creating Press On Nails,"3D Flower Gel Nails Tutorial

Hi! In this spring inspired nail art tutorial, I’ll show you how to create the viral 3D sculpted flower nails. Don’t forget to like, comment, and subscribe for more tutorials. 
#gelx #3dnailart #pressonnails 

timestamps 
0:00 intro
0:23 base color 
4:49 nail art
8:16 airbrush 
12:40 3d flower 
19:55 top coat 
21:37 nail reveal 

products:
Pink Gel Polish http://api-shein.shein.com/h5/sharejump/appjump?link=lkzl2WjHTIh_8&localcountry=US&url_from=GM74234716873
Transparent Pink Gel http://api-shein.shein.com/h5/sharejump/appjump?link=lkzRqua0Xfc_8&localcountry=US&url_from=GM74234716873
605 Lemon Meringue https://dailycharme.com/products/charme-gel-605-lemon-meringue?_pos=1&_sid=e61762674&_ss=r
Melody Susie Liner Brushes https://amzn.to/3Ff77So
French White Liner https://amzn.to/4inoVJx
Airbrush Gel https://amzn.to/4kBobT4
Sculpture Builder Gel https://amzn.to/41sUV8l
Silicone Brush Set https://amzn.to/3XuCmPL
Transparent Hot Pink Gel http://api-shein.shein.com/h5/sharejump/appjump?link=lkzuqcyMTw3_8&localcountry=US&url_from=GM74234716873
3D Flower Charms https://amzn.to/41Eoghk
Mixed Caviar Nail Beads https://amzn.to/4bvrNSu

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

Music by Singto Conley - Garden of Words - https://thmatc.co/?l=ECBE1A84

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

spring nail art, spring nails, floral nail art, DIY nail extensions, soft gel extensions, spring nail designs, gel nails tutorial, nail art for beginners, DIY nails at home, spring manicure, floral gel nails, easy nail art, nail art ideas, gel extensions tutorial, nail art step by step, nail art spring 2025, pastel nails, flower nail design, spring nail trends, soft gel manicure","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-03-04T21:34:03Z,590,,0,15,PT22M12S,hd,false
DNr4uiW3hxg,Tierra,🥛🌸 #buildergel #nailtutorialclips #nailshorts #nailvideo #springnailart,,,2025-03-04T01:30:41Z,2477,,0,0,PT14S,hd,false
iUOKSh6fLj8,Tierra,Soft Gel Extensions | BTARTBOX French Tip Nail Art Tutorial,"How To Apply Soft Gel Tips 

#gelxnails #nailartvideo #frenchtips 

products:

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

Valentine nails, French tip nails, Gel X nails, soft gel extensions, DIY nails, Valentine’s Day nails, nail art tutorial, at-home manicure, gel extensions, French tip design, beginner nail tutorial, nail prep, nail enthusiasts, nail designs, Valentine’s Day nail ideas, long-lasting nails, gel nails tutorial, nail art ideas, DIY nail art","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-03-02T21:24:25Z,623,,0,1,PT19M27S,hd,false
YpZk14Ldfuw,Tierra,🌸 #polygelnails #springnailart #nailshorts #diynaildesigns #flowernails,,,2025-02-28T04:03:37Z,1438,,0,2,PT19S,hd,false
DmeHslRMLwk,Tierra,Moss Garden Nails | Duck Full Cover Nail Tips,"How to Create Realistic Moss Nails

#springnailart #gelxnails #ducknails 

products:
Moss https://amzn.to/3ERAGt3
Full Cover Duck Nails https://amzn.to/41wmCy3
3D Flowers https://amzn.to/43dCIxL
Rhinestone Glue https://amzn.to/4heeiYF
Blank Slate Gel https://amzn.to/4heeiYF
Leaf It Alone Gel https://amzn.to/4gWsEN6
Sheer Nude Pink Set https://amzn.to/4i5HZfc
Rechargeable E-File https://amzn.to/41eg45S
Liner Brush 5pcs https://amzn.to/4ifr7CJ

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

Music by Singto Conley - Garden of Words - https://thmatc.co/?l=ECBE1A84

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

moss nails, nature nails, botanical nails, moss garden nails, soft gel extensions, nail tutorial, DIY nails, nail art, gel nails, textured nails, nature-inspired nails, green nails, aesthetic nails, eco nails, nail design, nail ideas, manicure, nail trends, gelx nails, nail content, spring nail art, garden nails","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-02-25T20:25:58Z,1076,,0,6,PT27M30S,hd,false
hrI_6oW8kK8,Tierra,🩵 #3dnails #frenchtips #trendynailart #nailvids #diynails,,,2025-02-24T00:09:37Z,12794,,0,5,PT16S,hd,false
rG9ccWnufCo,Tierra,Viral Cake Nails Tutorial | Gel X Coquette Design,"How To Do Birthday Nails At Home 

It’s my birthday! In this tutorial, I will show you how I created these birthday cake nails using french tip soft gel extensions. From shaping to 3D design, I’ll walk you through every step to achieve this look at home. 
#gelx #birthdaynails #nailartvideo 

timestamps 
0:00 Preview
0:33 Application 
4:45 Shape & Buff
7:47 Nail Art
23:34 3D Cake 
36:18 Top Coat
37:53 Final Reveal 

products:
Stiletto French Tips https://amzn.to/4bcvuw4
Solid Builder Gel https://amzn.to/3Xbwqv1
Solid Gel Set https://amzn.to/41qVroj
Bow Silicone Mold https://onelink.shein.com/9/4g63d5y1966e
Skirt Silicone Mold https://onelink.shein.com/9/4g63ks7bxi2m
Rhinestone Glue https://amzn.to/4bdgFcG
Caviar Nail Beds https://amzn.to/4gTNaOr
White Pearls https://amzn.to/3Qsk65w
No Wipe Top Coat https://amzn.to/3CXDxjL

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

Music by Chilly Vic - crown of cuteness - https://thmatc.co/?l=8056A4C1

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

Birthday nails, DIY nails, soft gel extensions, nail tutorial, nail art, nail design, birthday nail ideas, french tip nails, long nails, nail inspo, luxury nails, cake nail trends, birthday nail inspo, cute nails, 3d nails, gel nails, press on nails, nail extensions, easy nail tutorial, at home nails, salon nails, birthday manicure, pink nails, chrome nails, rhinestone nails, almond nails, coffin nails, stiletto nails, nail ideas, aesthetic nails, glossy nails, trendy nails, nail polish, nail styling, nail content","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-02-21T19:14:17Z,3478,,0,21,PT38M17S,hd,false
_8HU3_hDDo0,Tierra,💛 #nailshorts #buildergelnails #gelpolishnails #springnailart #diynailsathome,,,2025-02-21T00:22:57Z,4176,,0,3,PT22S,hd,false
Ddr86X1nvLw,Tierra,Soft GEL Extensions | 3D French Tips Tutorial,"Soft Gel Extensions For Beginners

Hi! In this tutorial, I’ll show you how to create this trendy 3D French Tips using soft gel extensions. This viral, textured French manicure adds dimension and a modern touch to a classic look. 
#softgelextensions #3dnailart #gelx 

timestamps 
0:00 preview
0:23 almond etch-x 
3:30 application 
6:48 file & shape 
11:02 base color 
15:33 french tips 
24:10 3D art 
25:37 final results 

products:
Almond Medium https://amzn.to/3EGfW7v
Flash Cure Lamp https://amzn.to/4i5EPbp
Sheer Nude Pink Set https://amzn.to/3X5JwK6
3D Sculpting Gel https://amzn.to/4b4EK5s
Liner Gel https://amzn.to/3CRQXOd
Liner Brushes 5pcs https://amzn.to/4hHv3MO
Rechargeable Nail Lamp https://amzn.to/4k5DrHp

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

soft gel extensions, 3D French tips, nail tutorial, DIY nails, gel nails, nail art, French manicure, nail design, nail trends, beginner nail tutorial, easy nail art, nail inspo, nail extensions, 3D nail art, gel nail tutorial, nail content, how to nails, viral nails, french tips","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-02-18T20:12:14Z,1836,,0,6,PT25M55S,hd,false
ybZULOUO_Lg,Tierra,🎀 #frenchtipnails #nailshort #nailart #nailedit #buildergelnails,,,2025-02-18T01:48:55Z,3229,,0,2,PT18S,hd,false
C4PXvjCy7Io,Tierra,How I Apply GEL X Tips | Nail Art Tutorial For Beginners,"Soft Gel Extensions Simple Nail Design 

In this video, I’ll show you how to get beautiful, long-lasting soft gel extensions with a cute V-Day design. Whether you’re a beginner or a nail enthusiast, this step-by-step tutorial will help you create salon-quality nails at home.
#gelx #softgelnails #naildesigns 

products:

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

Music by Chilly Vic - pawprints on my soul - https://thmatc.co/?l=94593E58

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

Gel X nails, Valentine’s Day nails, soft gel extensions, DIY Gel X nails, nail tutorial, Valentine’s Day nail art, easy nail designs, romantic nails, long-lasting Gel X, nail art ideas, heart nails, pink nails, V-Day nail designs, gel nail tutorial, cute nail designs, nail extensions, beginner nail tutorial, salon-quality nails, glossy nails, nail prep tips, easy Gel X tutorial, trendy nail designs, Apres Gel X, gel manicure, nail art for beginners","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-02-16T16:01:19Z,856,,0,13,PT16M28S,hd,false
isFTD8ftqk8,Tierra,How I Apply Press On Nails #nailshorts #pressons #nailtutorialclips #kiarasky #nailsnail,,,2025-02-15T22:32:25Z,2772,,0,5,PT39S,hd,false
9jghKuSsleA,Tierra,🎀 #coquettenails #3dnails #pinknails #nailshort #nailsofyoutube,,,2025-02-13T19:16:46Z,9592,,0,8,PT26S,hd,false
DIlauiWm3n0,Tierra,Trying Viral CAKE Nail Design | Stiletto Soft Gel Extensions,"Coquette 3D Nail Art Tutorial 

Hi! In this video, I’ll show you how to create viral 3D cake nails with realistic frosting details. This trend is taking over, and I’ll break it down step by step so you can achieve the cutest cake inspired nails. 
#gelxnails #nailartvideo #pressonnails 

timestamps 
0:00 intro
0:29 base color 
1:33 nail art 
13:18 3D gel details 
33:50 no wipe top coat
36:56 final reveal

products:
Nail Tip Stand https://amzn.to/42MYNmN
J23 Frosé Polish https://amzn.to/42TWzBX
Iridescent Mermaid Flakes https://amzn.to/4hB29xC
Gel Paint https://www.amazon.com/dp/B0D99WPJWV/ref=cm_sw_r_as_gl_api_gl_i_XMD5AX7VSVW4VHM2M3DZ?linkCode=ml2&tag=tierraliner-20
Liner Brush Set https://amzn.to/42UBYNY
Solid White Builder Gel https://amzn.to/3EDgYRR
Cuticle Pusher https://amzn.to/3XmcPsb
Rhinestone Gel Glue https://amzn.to/42SbhJF
No Wipe Gem Gel https://amzn.to/412i3ua
Rhinestone Picker Tool https://amzn.to/42SpGpn
Mix Flatback Pearls https://amzn.to/4jVLMNF

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

Music by Chilly Vic - paws and kisses - https://thmatc.co/?l=58DA02CE
Music by Chilly Vic - queen kitty's serenade - https://thmatc.co/?l=4BC9A89D

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

Cake nails, 3D cake nails, cake nail design, 3D icing nails, frosting nails, kawaii nails, dessert nails, cute nail designs, aesthetic nails, pastel nails, nail art tutorial, DIY nail art, easy nail designs, trending nail art, viral nail designs, nail inspo, nail trends 2025, soft gel extensions, builder gel nails, kawaii aesthetic, cute nail art, nail lover, gel x nail tutorial, 3D nail art, nail ideas, aesthetic nail designs, beginner nail art, stiletto nail designs, easy nail designs, nail inspo, press on nails, diy nails",,2025-02-12T21:10:28Z,3423,,0,30,PT37M34S,hd,false
tj78j-4q0ok,Tierra,💗 3D nail design #nails #nailartvideos #3dnails #pinknailart #howtonailart,,,2025-02-11T20:44:02Z,5022,,0,1,PT36S,hd,false
i57x_DZNiv4,Tierra,💗 #polygelnailart #nailshorts #polygeltutorial #diynails #frenchtips,,,2025-02-11T02:13:42Z,5222,,0,3,PT34S,hd,false
C7cGAkJtuMM,Tierra,Valentine Nail Art Design | How To Make PRESS ON Nails,"Easy Valentine’s Day Nails 2025

Hi! In this tutorial, I’ll show you step by step how to easily airbrush nails at home. This is such a cute Valentine’s Day nail art design.💕 
#valentinesnails #pressons #nailartdesigns 

timestamps 
0:00 preview 
0:29 gel polish 
3:52 nail stencils 
5:59 airbrush application 
13:46 top coat 
15:18 final results 

products:
XXL Square Tips https://amzn.to/43rpBct
KS You Make Me Blush https://amzn.to/40SjhIj
Heart Stencils https://amzn.to/4jVx6y7
Airbrush Kit https://amzn.to/4hQBpsW
Airbrush Nail Gel https://amzn.to/4hPA2uv
No Wipe Top Coat https://amzn.to/3Qcrm5G

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

Airbrush nails, airbrush nail art, airbrush Valentine’s Day nails, Valentine’s Day nail designs, Valentine’s nails, airbrush ombré nails, ombré nail tutorial, airbrush nails at home, DIY airbrush nails, easy airbrush nails, nail content, romantic nail designs, cute Valentine’s nails, airbrush nail tutorial, nail art for Valentine’s Day, trendy nail designs, heart nails, pink nails, nail art ideas, airbrush nail designs, beginner airbrush nails, nail trends 2025, press on nails, nail art, nails, airbrush French nails, diy nails","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-02-10T21:43:33Z,619,,0,11,PT15M42S,hd,false
1Jxgh9MvH5w,Tierra,🥵 cateye gel #nailvideo #nailshorts #gelpolish #trendynailart #gelnails,,,2025-02-08T01:21:01Z,3530,,0,0,PT18S,hd,false
aRr9p_uW-Bk,Tierra,Encapsulated Valentine’s Nail Art | BEST Soft Gel Extensions Tutorial,"Valentine’s Day Duck Nails Ideas 

Hi! watch me create this step by step valentine’s day nail art design. 
#gelxnails #nailartdesigns #valentinenails 

timestamps 
0:00 preview
2:15 peel off base
3:16 application 
6:08 shape & buff
8:53 v-day nail art
28:31 top coat
29:50 final reveal 

products:
Heart Nail Glitter https://amzn.to/4guTXxR
Liner Brush Set https://amzn.to/4ho0sDF
Duck Nails https://amzn.to/4jPGa7V
Solid Nail Gel https://amzn.to/4hJxyxH
XF Ceramic Bit https://amzn.to/4hsl122
Nail Bit Set https://onelink.shein.com/8/4ejhhe6z24uq
No Wipe Top Coat https://amzn.to/4hIb5B4

Instagram https://www.instagram.com/itgirltierra
subscribe https://youtube.com/@itgirlvids

💲
AMAZON Finds https://amzn.to/40Q2AMb
10% off Money For Nails code TIERRA https://moneyfornails.com/discount/TIERRA
12% off Melody Susie code TIERRA 
https://www.melodysusie.com/?aff=87&utm_campaign=87&utm_source=affiliate&utm_medium=kol

This video contains affiliate links. If you purchase through them, I may earn a small commission.*

DISCLAIMER  
I’m not a licensed nail technician! All tips and tutorials shared are based on my personal experience. Please seek a licensed professional for any specific nail care questions or treatments.

Valentine’s Day nails, duck nails, cute nail design, nail art tutorial, DIY nails, soft gel extensions, kawaii nails, gel nails, nail ideas, Valentine’s Day nail art, trending nail designs, aesthetic nails, nail tutorial, nail trends 2025, easy nail art, short nails, long nails, nail inspo, gel polish, nail art for beginners, kawaii nail art, cute gel nails, romantic nails, pink nails, red nails, heart nails, love nails, easy DIY nails, nail art ideas, viral nail trends, YouTube nail tutorial, encapsulated nails","['nails', 'nail video', 'nail art', 'nail designs', 'nail tutorial', 'manicure', 'nail inspiration', 'nail tech', 'nail artist', 'press on nails', 'nail care', 'gel nails', 'acrylic nails', 'how to nails', 'nail content', 'nail tips', 'gel polish', 'nail polish', 'nail styles', 'nail art ideas', 'nail of the day', 'nail goals', 'nail channel']",2025-02-05T20:17:53Z,1515,,0,21,PT30M10S,hd,false
sSOJQBW_urM,Tierra,🩷 #nailcontent #nailartdesigns #pinknailart #nailshort #nailvideo,,,2025-02-04T19:41:34Z,1060,,0,3,PT31S,hd,false
QEsDZT7yKq0,Tierra,💖 #nailsofyoutube #nailedit #nailvids #nailcontent #nailshort,,,2025-02-04T00:33:21Z,907,,0,0,PT15S,hd,false
