video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption
TxvjhjsItFU,Tech With Lucy,Day in My Life at Cloud Expo Europe 2024,"📚 HubSpot's Free 'Land a Job using AI' Guide: https://clickhubspot.com/c84o

🙋‍♀️ Register your interest for Cloud Expo Europe 2025: https://www.techshowlondon.co.uk/lucywang

Hi everyone! 👋 Earlier this year, I was invited to be a speaker at Cloud Expo Europe, which was held in London.

In this video, I share the behind the scenes, and asked tech employees for what advice they have for Cloud & Tech learners.

Hope you have fun watching! 😊 

Let me know in the comments if you'd like to see more videos like this.

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects
• AWS Cloud Practitioner Study Notes: https://learn.techwithlucy.com/p/cloud-practitioner-notes

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 Follow me on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe",,2024-11-25T12:38:00Z,24257,114,0,18,PT8M15S,hd,false
8mYH7OirGec,Tech With Lucy,Why you should attend AWS re:Invent,"#AWSPartner AWS re:Invent 2024 is almost here (Dec 2-6)! 🚀
Don’t miss this chance to learn, grow & network with cloud professionals. 
Register here:  https://obvs.ly/tech-with-lucy #AWSreInvent @amazonwebservices",,2024-11-22T12:14:01Z,30331,1313,0,8,PT41S,hd,false
WuUtKM0STII,Tech With Lucy,How to Transform Your DevOps journey with emma,"🙋‍♀️ Join me in a live discussion with Matthias Lübken, Chief Product Officer of emma. 

☁️ Interested in emma? Book a FREE demo: https://www.emma.ms

➡️ Have a question for Matthias? Ask in the chat :)

In this session, we'll explore the value the emma platform brings to DevOps teams, offering insights into streamlined cloud operations, automation, and how it empowers developers to enhance productivity and innovation.

Learn how emma can transform your cloud journey and keep your infrastructure running smoothly.

☁️ What is emma? emma is an end-to-end platform for cloud management, combining a cloud-agnostic approach with comprehensive AI-powered capabilities to enhance infrastructure performance and optimize costs.

With emma, tech teams can seamlessly navigate between different cloud providers and environments that best meet their needs.","['aws', 'aws certifications', 'aws cloud', 'aws cloud practitioner', 'aws ccp', 'solutions architect associate', 'aws exams', 'how to build cloud skills', 'how to learn cloud', 'learn cloud', 'gcp', 'google cloud', 'cloud resume challenge']",2024-11-07T21:12:13Z,4960,80,0,2,PT58M30S,hd,false
PKgSVTlpqCY,Tech With Lucy,My Honest Advice on Starting a Cloud Career in 2025,"➡️ HubSpot's FREE guide on 'Supercharge Your Work with ChatGPT': https://clickhubspot.com/tdxd

Do you want to get hired in the Cloud this year? In this video, I share my personal advice, as someone who has been through this journey myself.

Please let me know in the comments if you find this helpful 😊

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 Follow me on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe",,2024-11-04T14:36:12Z,32946,1374,0,58,PT8M34S,hd,false
JAZ47WOGCB8,Tech With Lucy,Are AWS Certifications Useless? | How to ACTUALLY Get Hired in 2025,"➡️ HubSpot's FREE guide on 'How to Land a Job using AI': https://clickhubspot.com/hvn6

Are AWS Certifications enough to get you hired? 🤔 In this video, I share a step-by-step roadmap to help you land a job in the Cloud.

▬▬▬▬ Timestamps ▬▬▬▬ 
0:00 Introduction
0:44 Are AWS Certifications still valuable?
3:14 How to land a job using AI
3:58 Step 1
4:40 Step 2
5:32 Step 3
6:03 Step 4
6:54 Step 5

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 Follow me on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe",,2024-10-11T10:46:47Z,74020,2392,0,96,PT8M31S,hd,false
yixsyncC2rs,Tech With Lucy,Is the AWS AI Practitioner Certification ACTUALLY Worth it?,"➡️ My Complete AI Practitioner Study Notes ($19): https://learn.techwithlucy.com/

Thinking of studying for the AWS AI Practitioner Certification, but not sure if it's worth it?

In this video, I share my advice and thoughts on whether the certification is worth getting.

▬▬▬▬ Timestamps ▬▬▬▬ 
0:00 Introduction
1:07 What is the AI Practitioner certification
1:40 Who is this certification for?
3:00 How this certification will benefit career
4:18 How hard is the certification
5:05 Pros & Cons
6:48 Recommended roadmap

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe",,2024-09-15T13:39:53Z,59982,1142,0,65,PT7M57S,hd,false
v5yQNl8Rjy0,Tech With Lucy,I Just Passed the AWS AI Practitioner Certification Exam! (My Advice),"➡️ My Complete AI Practitioner Study Notes ($19): https://learn.techwithlucy.com/

I just passed my AWS AI Practitioner Certification exam! 🎉 In this video, I share my overall experience, the resourced I used, and my advice on how you can also get certified.

Are you currently studying for this cert? I'd love to hear your thoughts in the comments 😊

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
0:59 What is this certification?
1:31 Why I studied for the exam
2:19 Study resources I used
3:52 How I prepared for the exam
4:41 My exam day experience
5:35 My advice & tips
6:58 Is the certification worth it?

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ 🔗 Resources ▬▬▬▬ 
• [Free] AWS Skillbuilder AI Practitioner Course: https://skillbuilder.aws/exam-prep/ai-practitioner
• Udemy / Stephane Maarek AI Practitioner Course: https://geni.us/udemy-ai-pract
• Udemy / Stephane Maarek AI Practitioner Practice Exams: https://geni.us/udemy-ai-pract-q

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe","['aws', 'aws ai practitioner', 'aws ai', 'aws ai practitioner certification', 'ai certification', 'how to pass aws ai practitioner exam', 'ai practitioner exam', 'aws certification', 'aws exam', 'how i passed aws exam']",2024-09-03T13:07:56Z,46219,1546,0,126,PT7M45S,hd,false
X5qoqwoJrrc,Tech With Lucy,Top 5 Cloud Computing Careers for 2025 (Salaries Included),"What are the top Cloud Computing careers? ☁️ In this video, I walk through 5 roles in the cloud industry that have great career prospects.

Please give this video a like if you found it helpful! 😊 Comment down below your favourite Cloud role ⬇️

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
1:27 Role 1: Sales Development Rep
3:26 Role 2: Solutions Architect
6:20 Role 3: Cloud Architect
7:16 Role 4: Cloud Support Engineer
8:07 Role 5: Cloud Security Engineer

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ 🔗 Links Mentioned ▬▬▬▬ 
• AWS Cloud Career Quiz: https://amazonmr.au1.qualtrics.com/jfe/form/SV_bl2UyYbqkVfeScm
• (Salaries) Levels fyi: https://www.levels.fyi/companies/amazon/salaries
• (Salaries) Glassdoor: https://www.glassdoor.com.au/Salary/Amazon-Web-Services-Salaries-E7470741.htm
• Cloud Support Engineer Role Info: https://youtu.be/hPQgZK2vo8c

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe","['cloud engineer', 'cloud architect vs cloud engineer', 'cloud roles', 'cloud careers', 'careers in cloud computing', 'aws', 'azure', 'gcp', 'aws jobs', 'aws careers', 'solutions architect', 'cloud architect', 'how to land a job in cloud', 'cloud computing careers']",2024-08-24T23:16:17Z,158250,4198,0,161,PT9M41S,hd,false
lTOHWAlvoss,Tech With Lucy,Is it too late to learn Cloud Computing in 2025?,"Do you want to learn AWS, Azure or Google Cloud? ☁️ In this video, I share my honest thoughts on whether if it's too late to learn Cloud Computing.

What are your thoughts on this? Let me know in the comments below ⬇️

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
1:23 Factor 1
3:25 Factor 2
4:52 Factor 3
6:19 Factor 4
7:21 Factor 5

▬▬▬▬ 📚 My Courses ▬▬▬▬
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud

▬▬▬▬ 🔗 Links ▬▬▬▬
➡️ Get the Coursera Google IT Support Certificate here: https://imp.i384100.net/GoogleITSupport

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe","['aws', 'azure', 'cloud computing', 'google cloud', 'gcp', 'how to learn cloud', 'learn cloud', 'learn aws', 'how to land a job in tech', 'how to land a job in cloud', 'tech with lucy']",2024-08-17T13:59:29Z,131570,4432,0,178,PT9M2S,hd,false
Bz5jfTRYacU,Tech With Lucy,Best FREE Cloud Courses for Learning AWS,"Are you learning AWS Cloud in 2024 and looking for free courses? In this video I share 5 courses you can use to learn AWS completely for free! 👩‍💻

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
1:15 Resource 1
2:18 Resource 2
3:53 Resource 3
4:53 Course - AWS Interview Mastery
5:31 Resource 4
6:27 Resource 5
7:27 Resource 6
8:01 Resource 7

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬▬ 📘 Resources Mentioned ▬▬▬▬▬ 
• AWS Learning Badges page: https://aws.amazon.com/training/badges/
• AWS Learning Badges (Full list): https://www.linkedin.com/posts/lucywang-_aws-cloudcomputing-cloud-activity-7227659926410575873-CqhR
• AWS Cloud Quest: https://aws.amazon.com/training/digital/aws-cloud-quest/
• AWS Card Clash: https://aws.amazon.com/training/digital/aws-card-clash/
• Cloud Practitioner Essentials Course: https://explore.skillbuilder.aws/learn/course/external/view/elearning/134/aws-cloud-practitioner-essentials
• AWS Educate: https://aws.amazon.com/education/awseducate/
• AWS Ramp-up Guides: https://aws.amazon.com/training/ramp-up-guides/
• AWS Live Training: https://aws.amazon.com/training/events/
• FreeCodeCamp Cloud Practitioner Course: https://www.youtube.com/watch?v=NhDYbskXRgc&ab_channel=freeCodeCamp.org

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe",,2024-08-09T14:14:33Z,67657,3567,0,94,PT8M47S,hd,false
8pE53Cl3sWs,Tech With Lucy,How to Get Ahead of 99% of Cloud Learners,"Want to stand out from other Cloud Learners, and be in the top 1%? In this video, I'll be sharing my tips and advice on how you can get ahead of 99% of those studying Cloud Computing.

Hope it helps, and let me know your thoughts in the comment below. 😊

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
1:02 Advice 1
2:11 Advice 2
3:38 Advice 3
5:24 Advice 4
6:45 Advice 5

▬▬▬▬ 📚 My Courses ▬▬▬▬
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 📞 Book a career call with me: https://topmate.io/lucywang/

▬▬▬▬ 🔗 Resources & Links ▬▬▬▬
• How to learn AWS Cloud Fast Using ChatGPT: https://youtu.be/xTLot4tpuF8?si=jlxz21_us26pIA6S
• Cloudbites.ai Newsletter: https://www.cloudbites.ai/
• AWS Events: https://aws.amazon.com/events/
• Azure Events: https://azure.microsoft.com/en-us/resources/events
• Google Cloud Events: https://cloud.google.com/events/
• Local meetups: https://www.meetup.com/find/?keywords=cloud%20
• Glassdoor (Practice Interview Questions): https://www.glassdoor.com.au/Interview/cloud-engineer-interview-questions-SRCH_KO0,14.htm

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe",,2024-08-02T14:24:09Z,37813,1656,0,57,PT8M55S,hd,false
iAX4n0ZlTUY,Tech With Lucy,Build With Me: PartyRock AI Application | AWS Project,"Want to build your own Application with AI? Follow this video tutorial to create your own application quickly and easily using PartyRock, an Amazon Bedrock playground.

Have fun & let me know in the comments how you go! 😊

➡️ Try out PartyRock now: https://geni.us/partyrock

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
1:04 Create Application
2:09 What is Prompt Engineering
2:35 Test Application
4:26 Customize Application
7:28 Publish Application
7:54 Create Snapshot
8:22 PartyRock Use Cases & Limitations
9:20 Conclusion

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ Additional Resources  ▬▬▬▬
🔗 Prompt engineering guide: https://geni.us/partyrock-guide
💬 Partyrock Discord server: https://geni.us/partyrock-discord

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe",,2024-07-02T12:45:15Z,34261,459,0,46,PT9M46S,hd,false
fYioB7dHCf8,Tech With Lucy,I asked Tech Employees what Generative AI Projects they are Building,"🛠 Build your next GenAI application with DataStax Astra DB. Try for free: https://dtsx.io/lucywang

Have you wondered what Generative AI projects developers are building? In this video, I asked tech employees to share their projects & what they think of the future of AI.

How have you used Gen AI day-to-day? Let me know in the comments 👇

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
0:10 Ben
3:24 Warren
5:41 Kiyu
8:14 May
10:32 Michael

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ 📚 Top Beginner Courses to learn AI: ▬▬▬▬
• Zero To Mastery - AI / ML Course: https://geni.us/ZTM-machine-learning
• Coursera - AI For Everyone Course: https://geni.us/ai-for-everyone
• Udemy - Build your own AI Course: https://geni.us/udemy-AI-course

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe

Thank you DataStax for partnering with me in this video!","['aws', 'cloud', 'tech employees', 'asking tech employees', 'generative ai', 'gen ai', 'cloud computing', 'tech with lucy', 'street interview', 'tech street interivew']",2024-06-01T04:07:55Z,14541,160,0,17,PT15M28S,hd,false
UD6PqDhqw3g,Tech With Lucy,I asked Tech Employees how they think AI will affect their Jobs (2024),"➡️ Check out Red Hat Ansible Lightspeed: https://red.ht/4bMUj1q
📹 Red Hat Ansible Automation Platform YT Channel: https://red.ht/49Hl1qp

Will AI replace tech jobs? In this video, I asked tech employees to share their views on the future of AI and its impact in the tech industry.

What are your thoughts on Artificial Intelligence (AI)? Let me know in the comments below 👇

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
0:11 Bryant 
3:17 Hicham
5:06 Faye
7:18 Raphael

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ 💡 Top Beginner Courses to learn AI: ▬▬▬▬
• Zero To Mastery - AI / ML Course: https://geni.us/ZTM-machine-learning
• Coursera - AI For Everyone Course: https://geni.us/ai-for-everyone
• Udemy - Build your own AI Course: https://geni.us/udemy-AI-course

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe

Thank you Red Hat for partnering with me in this video!","['AI', 'will ai replace jobs', 'ai replace jobs', 'asking tech employees', 'openai']",2024-02-25T10:42:55Z,14293,278,0,38,PT9M8S,hd,false
imvzQ9-RoYk,Tech With Lucy,Top 5 Must-Know Cloud Computing Trends for 2024,"👉 Check out Equinix Metal: https://geni.us/equinix (Use code ""TECHWITHLUCY"" for $300 free credit)

What are the top Cloud Computing trends of 2024? In this video, I walk though 5 trends to watch out for — with free resources below!

Which cloud trend is your favorite? Please let me know in the comments below! 😊

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
1:14 Trend 1: AI / ML Integration in Cloud Services
2:52 Trend 2: AI Models more accessible through Cloud
3:53 Trend 3: Everything-as-a-Service Model 
5:14 Sponsor - Equinix Metal
6:27 Trend 4: Multi-Cloud
7:49 Trend 5: Edge Computing

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬ 📖 Free Resources ▬▬▬
• AWS Skillbuilder - Introduction to AI: https://explore.skillbuilder.aws/learn/course/external/view/elearning/1423/introduction-to-artificial-intelligence
• Amazon Machine Learning University: https://aws.amazon.com/machine-learning/mlu/
• What is Edge Computing? https://aws.amazon.com/what-is/edge-computing/

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe","['cloud trends', 'cloud computing trends', 'aws', 'azure', 'google cloud', 'gcp', 'learn cloud', 'how to learn aws', 'how to learn cloud', 'cloud computing']",2024-02-20T20:23:11Z,19320,850,0,36,PT9M37S,hd,false
ECnqartfjIM,Tech With Lucy,AWS vs Azure vs GCP | Which one should you learn?,"One question I get asked from job-seekers is “Which cloud platform should Iearn?"". AWS, Azure or Google Cloud?

In this video, I compare the 3 major cloud computing platforms - so that you can decide for yourself, which one is right for you.

➡️ Check out DataStax AstraDB here: https://dtsx.io/3w53QAB

Which Cloud Platform are you learning? Please let me know in the comments below! 😊

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ 📸 My Other Videos ▬▬▬▬
• https://youtu.be/bX95Ga3rbkA?si=2uNECptMPdKtSO9n
• https://youtu.be/k2lhWSTmjS0?si=3F7LDvYk_2ZRZuHs
• https://youtu.be/6KmAqCa0R6k?si=QpdqKXlz8Nl7vc7z

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe","['aws', 'azure', 'gcp', 'multicloud', 'aws vs azure', 'aws vs azure vs gcp', 'how to learn cloud']",2024-02-07T12:54:01Z,87453,2872,0,96,PT6M48S,hd,false
WkBkOgcEhNA,Tech With Lucy,Cloud Career Journeys - How to Get Started in Cloud (2024),"YouTube livestream featuring a panel of super inspiring individuals from the cloud community :) 

Tune in live to hear about their unique journeys, the challenges they've overcome, and what advice they have for cloud learners.

📚 ""Cloud Career Journeys"" Book link: https://www.amazon.com/dp/B0CT8XPJ4D?&_encoding=UTF8&tag=techwithluc0f-20&linkCode=ur2&linkId=910069b882a72a891ff9a963f44663ec&camp=1789&creative=9325

Watch in 1.5x speed 😁","['aws', 'aws certifications', 'aws cloud', 'aws cloud practitioner', 'aws ccp', 'solutions architect associate', 'aws exams', 'how to build cloud skills', 'how to learn cloud', 'learn cloud', 'gcp', 'google cloud', 'cloud resume challenge']",2024-01-26T19:52:14Z,5202,295,0,29,PT44M49S,hd,false
gO5ItcaIUrY,Tech With Lucy,What is Cloud Automation? (and why you need to learn it),"➡️ Check out Red Hat's Cloud Automation Labs: http://red.ht/cloudlabs
📚 Free Red Hat Cloud Automation E-book: https://red.ht/cloudebook

In this video, I explain what Cloud Automation is, why it's important to learn about, and how to get started.

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction 
0:28 What is Cloud Automation?
0:38 Why is it so important?
2:16 Why learn Cloud Automation
2:47 Red Hat's Ansible Platform

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe

#redhat #ansible #cloud","['cloud automation', 'what is cloud automation', 'aws', 'red hat', 'ansible']",2024-01-06T21:19:42Z,10559,564,0,29,PT5M15S,hd,false
